id model_id x y ei location spatial_size kpeaks_dom_0 kpeaks_dom_1 weight_dom_0 weight_dom_1 delay_dom_0 delay_dom_1 kpeaks_non_dom_0 kpeaks_non_dom_1 weight_non_dom_0 weight_non_dom_1 delay_non_dom_0 delay_non_dom_1 tuning_angle sf_sep
10460 tOFF_TF4 66.505705633519455 12.276604623731105 e LGN 4.3392216248385251 29.037039378858662 58.202484391682646 3.4058515277337889 -2.2130089311669163 0.0 15.290361117999993 nan nan nan nan nan nan nan nan
10461 tOFF_TF4 66.833795956660794 14.825982016023925 e LGN 4.2726947444269001 29.802454642545978 59.745249481894426 3.3325432293792447 -2.1657231245144688 0.0 15.219886220779662 nan nan nan nan nan nan nan nan
10462 tOFF_TF4 79.355568541541402 22.347558073077408 e LGN 3.638286513180077 29.876791494160091 59.001508986628863 3.3836616883544224 -2.1332720332307078 0.0 15.042421350861508 nan nan nan nan nan nan nan nan
10463 tOFF_TF4 67.347204964340108 13.579373092713476 e LGN 6.4255643874416997 29.204654298993226 60.572176271831459 3.4035712220226677 -2.2101694190995382 0.0 15.264448393912527 nan nan nan nan nan nan nan nan
10464 tOFF_TF4 70.52754165423714 13.187823118859745 e LGN 4.996188843086502 29.668834722587263 60.420122956523571 3.3326258874507868 -2.1481116362714783 0.0 14.944397908839239 nan nan nan nan nan nan nan nan
10465 tOFF_TF4 72.793825540442555 18.226592945065843 e LGN 2.3439260662403525 29.060223411034478 57.973042650781622 3.2812456461650132 -2.1540478179476494 0.0 15.117432720577515 nan nan nan nan nan nan nan nan
10466 tOFF_TF4 77.208253310396145 17.72632692866355 e LGN 3.4526827627927767 29.032246004722026 58.822407190520991 3.3846011405165384 -2.1619211080338232 0.0 14.752999607885908 nan nan nan nan nan nan nan nan
10467 tOFF_TF4 73.011069117898217 21.351731132930063 e LGN 6.9471328355726065 28.936004110247755 60.430938388267535 3.3243008994492929 -2.1999692377168936 0.0 14.835887315499123 nan nan nan nan nan nan nan nan
10468 tOFF_TF4 65.347444698112099 22.53097237448803 e LGN 2.3046863395766399 29.863881128884969 59.872577999488172 3.4138022613815715 -2.1764976216097875 0.0 14.92779609251685 nan nan nan nan nan nan nan nan
10469 tOFF_TF4 77.389270676525001 13.132245237746666 e LGN 5.8636130279782517 29.213940890639595 60.107134093737358 3.2818059560713233 -2.2280652227535849 0.0 14.657883305047491 nan nan nan nan nan nan nan nan
10470 tOFF_TF4 65.101841544433071 27.558104895202753 e LGN 3.1578528781885025 28.551280580407237 58.04917467310927 3.4205023463488087 -2.1974465088081527 0.0 14.65096426666998 nan nan nan nan nan nan nan nan
10471 tOFF_TF4 64.308497226370378 25.704627625974524 e LGN 7.5662227996727962 28.692132766670522 60.275276511926222 3.3050120879248852 -2.220724731092405 0.0 14.631710946713145 nan nan nan nan nan nan nan nan
10472 tOFF_TF4 68.609105097464465 28.367505746841999 e LGN 6.1928492881546431 29.712765317247229 59.935254032656765 3.4181351916462388 -2.2064875018904924 0.0 14.890678455673594 nan nan nan nan nan nan nan nan
10473 tOFF_TF4 64.194649024591243 31.125485990546238 e LGN 3.1406121419307533 29.648648827644411 58.70349891688447 3.3778802249762134 -2.2133439056781135 0.0 15.122432260072717 nan nan nan nan nan nan nan nan
10474 tOFF_TF4 67.610046294108216 30.319651015203437 e LGN 3.3430821105746125 29.667241001707627 59.769282495144616 3.3757953964115868 -2.230581914684505 0.0 15.296945381053062 nan nan nan nan nan nan nan nan
10475 tOFF_TF4 69.975519986462487 32.614322013933574 e LGN 5.0207954570218263 29.538659287342892 59.068530989371652 3.3210544331610943 -2.1463375834816212 0.0 14.894946291628514 nan nan nan nan nan nan nan nan
10476 tOFF_TF4 74.691182378668984 26.665639573981913 e LGN 7.9165855039535966 28.658224331555044 58.748696333116492 3.4276250264808552 -2.1584345229369157 0.0 14.666663467747604 nan nan nan nan nan nan nan nan
10477 tOFF_TF4 68.439443033808743 30.389537940051035 e LGN 3.4558156326382514 29.675029615636333 60.062514232574031 3.3499489050582434 -2.1916530770666736 0.0 14.910760822042871 nan nan nan nan nan nan nan nan
10478 tOFF_TF4 74.15917591977896 35.327894353572134 e LGN 8.0444407552153745 29.06576165574004 60.475120309364037 3.4246123856820772 -2.1776166977527081 0.0 14.891652381720869 nan nan nan nan nan nan nan nan
10479 tOFF_TF4 72.666851482596087 27.482334478196265 e LGN 3.7208185732832506 29.216336969713886 57.964704736894888 3.368191393854469 -2.1896909948158849 0.0 15.067274969157722 nan nan nan nan nan nan nan nan
10480 tOFF_TF4 69.272162139701521 40.020380899880976 e LGN 4.3974878651161182 28.979409265645231 58.962625292305525 3.4172082202675682 -2.1519880253295423 0.0 14.956059749586343 nan nan nan nan nan nan nan nan
10481 tOFF_TF4 68.564945767564168 36.432485280740892 e LGN 3.2235036066100076 28.874125688315861 60.189340643963966 3.386276996184983 -2.1559053119714013 0.0 15.092300160798962 nan nan nan nan nan nan nan nan
10482 tOFF_TF4 74.182614784595657 45.992269156766554 e LGN 7.7318127180284062 28.503844662367893 59.065633926235584 3.2996135567407738 -2.1801540020284378 0.0 15.286311335827563 nan nan nan nan nan nan nan nan
10483 tOFF_TF4 72.0131214961431 43.743661923033429 e LGN 4.4040947632034451 29.470437623475551 59.807026625526873 3.2817715690236602 -2.1916059894237288 0.0 14.855689512088203 nan nan nan nan nan nan nan nan
10484 tOFF_TF4 74.76417659530685 42.158127331924916 e LGN 3.8026028268094159 29.218814922164615 58.644627006568669 3.3439932001375907 -2.1591293877556241 0.0 14.818755612365303 nan nan nan nan nan nan nan nan
10485 tOFF_TF4 73.988350415161918 47.353594244997197 e LGN 5.6734931549792478 29.568689259945391 59.58499874374472 3.2632664892240695 -2.2240607611014775 0.0 14.938904868283647 nan nan nan nan nan nan nan nan
10486 tOFF_TF4 73.233528825401777 43.255271271889967 e LGN 7.4360091936405084 29.777179661474545 58.447969319063894 3.3246570166176017 -2.235896288226757 0.0 15.119683974940047 nan nan nan nan nan nan nan nan
10487 tOFF_TF4 67.389695827201137 43.820080276542626 e LGN 3.4706711277248488 29.399777245628218 59.565899001442553 3.3390298905343743 -2.1929731285148772 0.0 15.105147497494302 nan nan nan nan nan nan nan nan
10488 tOFF_TF4 76.467370421183347 45.818112714009729 e LGN 6.1508756059091185 29.305591002209745 59.712534542674355 3.329255108466795 -2.143343907647064 0.0 14.741847843395002 nan nan nan nan nan nan nan nan
10489 tOFF_TF4 78.676115954751253 40.37670691279029 e LGN 4.8625024581126857 28.932437081834188 58.735076665956953 3.4009892477713342 -2.1546124009944885 0.0 15.064887620354972 nan nan nan nan nan nan nan nan
10490 tOFF_TF4 67.551636022146852 51.920818938855987 e LGN 3.3732967763110633 28.55827118620223 58.530994524863402 3.3937678980263 -2.1303048451734532 0.0 14.99636839473442 nan nan nan nan nan nan nan nan
10491 tOFF_TF4 68.965294092699153 52.752989208342385 e LGN 9.1362876384300939 29.184178323899452 58.909682240077665 3.3185180419785025 -2.1348889030112499 0.0 15.237569616882414 nan nan nan nan nan nan nan nan
10492 tOFF_TF4 73.24288238314368 58.287285784588136 e LGN 5.247939947989483 29.365006284922273 58.181870900672507 3.365524826321169 -2.2263618785577624 0.0 14.919912960521314 nan nan nan nan nan nan nan nan
10493 tOFF_TF4 70.438282395511749 56.942025390515106 e LGN 4.8098648469972787 29.36522128930266 59.666755290637198 3.2903180299044075 -2.1492317166645258 0.0 15.057804909642089 nan nan nan nan nan nan nan nan
10494 tOFF_TF4 69.879725169217437 54.74562986169073 e LGN 4.8760595465370544 29.146487242286298 60.635246329866433 3.3064035698065264 -2.1307142873683351 0.0 14.934827087974915 nan nan nan nan nan nan nan nan
10495 tOFF_TF4 69.731092933285623 51.325119744136479 e LGN 5.5373407996079198 28.68620559227373 59.071047032830606 3.3453756134688284 -2.1767993272546167 0.0 14.99776857272548 nan nan nan nan nan nan nan nan
10496 tOFF_TF4 66.6555013366183 58.002138938867567 e LGN 5.2558270072648732 29.096375239966907 59.307371289185475 3.3836106243006046 -2.1666585738367123 0.0 14.877544652733635 nan nan nan nan nan nan nan nan
10497 tOFF_TF4 65.478983816040625 48.390092359626138 e LGN 4.0312965600493245 28.854777414071762 58.704803923429381 3.3866668202148391 -2.2109087059111179 0.0 14.975412816271851 nan nan nan nan nan nan nan nan
10498 tOFF_TF4 73.930239440470189 49.803883337039977 e LGN 3.0596235221549257 28.798268414082592 58.140723591184617 3.4219464992944468 -2.2344723329333371 0.0 15.364734063519711 nan nan nan nan nan nan nan nan
10499 tOFF_TF4 73.081392225520318 59.811942493728068 e LGN 8.039086251138265 28.979220018505025 60.557319167363737 3.318555875669325 -2.1731113473398334 0.0 14.931209409561703 nan nan nan nan nan nan nan nan
10500 tOFF_TF4 66.315003737414102 70.132907365184607 e LGN 3.9151753563287661 29.217611754183807 58.445482055896186 3.2645610998707539 -2.168947319188292 0.0 14.952234032979515 nan nan nan nan nan nan nan nan
10501 tOFF_TF4 65.386416056109482 70.014789679204767 e LGN 3.8827171333198409 29.535609324520589 60.620420489889028 3.4011920498524417 -2.2015457226492798 0.0 15.230175093928318 nan nan nan nan nan nan nan nan
10502 tOFF_TF4 71.070785816166733 71.137325167931465 e LGN 2.8493092406886134 28.769483063815439 60.058505116492377 3.2793833775534242 -2.1885267194204676 0.0 14.991300721146555 nan nan nan nan nan nan nan nan
10503 tOFF_TF4 79.261242240896763 61.47650376067228 e LGN 6.9840505386989333 29.653117590984145 59.973559302996158 3.3423825629112125 -2.1292175264367517 0.0 14.997283014308424 nan nan nan nan nan nan nan nan
10504 tOFF_TF4 76.025725330838952 64.123528786663911 e LGN 3.9477518266806779 28.49127873689228 58.084514712592949 3.3963633667912201 -2.1626527249340057 0.0 15.103669644560755 nan nan nan nan nan nan nan nan
10505 tOFF_TF4 69.659933028291292 62.317183787904362 e LGN 2.7256855750169509 28.711390643129128 59.67713563013141 3.2853345951115709 -2.1422728355678986 0.0 14.760803052186708 nan nan nan nan nan nan nan nan
10506 tOFF_TF4 71.447785052735739 64.474423016838387 e LGN 5.1110621767191322 28.87693929820211 59.786728892166927 3.4213082289089578 -2.2152651634473854 0.0 15.038644446973402 nan nan nan nan nan nan nan nan
10507 tOFF_TF4 64.136849954473817 60.551306495267049 e LGN 4.2494208549195696 29.218309975576066 58.125127015029477 3.3176219244010379 -2.2253114533731244 0.0 15.162781740713987 nan nan nan nan nan nan nan nan
10508 tOFF_TF4 71.243536563376978 63.439605940103746 e LGN 2.8644824636591295 29.572887924539838 59.434463499368583 3.4028326266449702 -2.2232730774450906 0.0 14.922749414772934 nan nan nan nan nan nan nan nan
10509 tOFF_TF4 76.349878532637206 60.385521773441759 e LGN 5.5685772359621764 28.725120097359241 58.282471271227919 3.3401386165143312 -2.2023073385998666 0.0 15.075183194749062 nan nan nan nan nan nan nan nan
10510 tOFF_TF4 68.999112045343651 78.59943960289155 e LGN 6.3326415036435559 29.619982835555991 60.712619620676122 3.4287088005430824 -2.1999321145460691 0.0 14.949734553673549 nan nan nan nan nan nan nan nan
10511 tOFF_TF4 66.406790399426853 73.30872373746837 e LGN 3.7261162966963015 28.770825479354883 59.749047151043804 3.4098654000828104 -2.2329166227079202 0.0 14.744472839102661 nan nan nan nan nan nan nan nan
10512 tOFF_TF4 69.954034132651046 73.698952673348273 e LGN 2.7075679136087683 28.925646265316566 59.235957358068767 3.2684154360296982 -2.1500059034528713 0.0 15.184077314303323 nan nan nan nan nan nan nan nan
10513 tOFF_TF4 67.70879333812708 74.407022075130953 e LGN 9.193708096027521 29.014254248579157 60.714370295432936 3.4195093539363905 -2.1986049093413405 0.0 14.894339717112627 nan nan nan nan nan nan nan nan
10514 tOFF_TF4 76.262857348759979 79.632928922496902 e LGN 3.2040175386512093 28.884487491487686 59.784270690439072 3.2715963178341547 -2.221360310451082 0.0 14.844080368015039 nan nan nan nan nan nan nan nan
10515 tOFF_TF4 67.16985812215519 76.454324918314313 e LGN 3.804676963067088 29.729055962676018 58.988483483000074 3.2889956496342916 -2.2146291590293168 0.0 15.283114489225465 nan nan nan nan nan nan nan nan
10516 tOFF_TF4 73.922301110316795 83.703965941640078 e LGN 4.1110729861856647 29.722030651432672 60.455809388351234 3.4128458587835806 -2.1974703078096383 0.0 15.222056975702163 nan nan nan nan nan nan nan nan
10517 tOFF_TF4 76.837241955863064 83.101506512151843 e LGN 4.3109548365131758 29.304794214068785 59.14115740412219 3.3663921921946911 -2.2265460854826804 0.0 15.059701945988385 nan nan nan nan nan nan nan nan
10518 tOFF_TF4 64.82377745096737 75.125990041832267 e LGN 5.84726320081419 29.327521123243425 58.554549555081067 3.3601698168152305 -2.180321783083885 0.0 14.950410486472643 nan nan nan nan nan nan nan nan
10519 tOFF_TF4 65.736870065302213 78.374323334706403 e LGN 3.6509347787386117 28.664819306261855 60.782950811257564 3.424673124373276 -2.1846903553912327 0.0 15.084525848023999 nan nan nan nan nan nan nan nan
10520 tOFF_TF4 75.774128322385735 95.74425091074481 e LGN 6.0925424119584433 29.224636695138724 59.465977025679237 3.4147834006836466 -2.2269236216331665 0.0 15.235625662440995 nan nan nan nan nan nan nan nan
10521 tOFF_TF4 71.590414322084484 94.92505840790507 e LGN 2.5822527886935029 28.657774573483898 60.831950279279276 3.3636179750466599 -2.1521964137005085 0.0 14.723346534480182 nan nan nan nan nan nan nan nan
10522 tOFF_TF4 72.194642808082719 95.958625974600807 e LGN 5.9853558605303165 29.637090610238083 58.557584752865374 3.3849214385479915 -2.1627762267860615 0.0 14.872680867296744 nan nan nan nan nan nan nan nan
10523 tOFF_TF4 78.634085660888104 94.534700302151606 e LGN 7.7299358987198605 29.386450813387036 59.484710794493687 3.4164436376923293 -2.2218109778227206 0.0 14.733815838630578 nan nan nan nan nan nan nan nan
10524 tOFF_TF4 78.922459121178704 90.018562553258519 e LGN 4.4028527592865734 29.551279730786735 59.25805625436896 3.3505173213758246 -2.2028643768356702 0.0 15.101959939514579 nan nan nan nan nan nan nan nan
10525 tOFF_TF4 75.178329077109865 85.602194451596404 e LGN 4.1520677623277029 28.619595719116447 58.985989288974913 3.3678618532885101 -2.21134852354685 0.0 14.902257772923422 nan nan nan nan nan nan nan nan
10526 tOFF_TF4 72.188291849596411 84.119759984804389 e LGN 5.8265213404962646 29.042356257609281 58.544576659204637 3.3481220131983358 -2.1445934332771861 0.0 15.321755431352202 nan nan nan nan nan nan nan nan
10527 tOFF_TF4 78.414637563942051 86.325767149432224 e LGN 8.1477745613271555 29.612639707599389 58.185298772132036 3.3578368105996494 -2.1628568322763146 0.0 14.829401316408159 nan nan nan nan nan nan nan nan
10528 tOFF_TF4 79.198124561074778 93.357744669151529 e LGN 3.6891063090730833 28.626025483382168 60.357832538340396 3.3570658154554596 -2.1720540632754801 0.0 15.035860204238935 nan nan nan nan nan nan nan nan
10529 tOFF_TF4 67.974457096324471 93.930990623859131 e LGN 5.8582383918867755 28.846418970693907 58.134679692340377 3.3141256979023375 -2.1962110595054196 0.0 14.95464679223068 nan nan nan nan nan nan nan nan
10530 tOFF_TF4 75.229744172830991 103.89390469548347 e LGN 7.3072974740116496 28.716434050957851 59.732544947922989 3.3483061228456648 -2.1616360717293408 0.0 14.733395901151185 nan nan nan nan nan nan nan nan
10531 tOFF_TF4 65.717611469726833 101.80164785582957 e LGN 9.2190636076577093 28.632808874413971 58.883860853465535 3.3765400291628769 -2.2204386828794394 0.0 15.006069986595156 nan nan nan nan nan nan nan nan
10532 tOFF_TF4 70.596056731691505 98.464288492495925 e LGN 7.0762383413601757 29.36987825175618 60.262521049829637 3.2700367138526816 -2.1634455012575238 0.0 15.162457520330831 nan nan nan nan nan nan nan nan
10533 tOFF_TF4 66.615436994395395 103.81086708444163 e LGN 3.1106916744662438 29.079276031077278 58.534622514413044 3.2983883328620212 -2.2162127500232054 0.0 15.284758795065558 nan nan nan nan nan nan nan nan
10534 tOFF_TF4 66.858043499673229 104.02269872359788 e LGN 5.8019947815212971 29.23241916578435 60.838194226504825 3.3180033362606891 -2.1980799679543335 0.0 15.038901813716434 nan nan nan nan nan nan nan nan
10535 tOFF_TF4 74.490434618927964 100.64818459721211 e LGN 3.6723497737532078 29.075894486162071 58.09190749398531 3.3851621920333042 -2.2160735250047656 0.0 14.749375601630657 nan nan nan nan nan nan nan nan
10536 tOFF_TF4 65.571904820809181 97.923468015119667 e LGN 5.5923722457174581 29.717050009184469 59.263682264161403 3.3448950054321482 -2.1826118182077252 0.0 14.627296898905698 nan nan nan nan nan nan nan nan
10537 tOFF_TF4 70.187026580491263 102.260331909304 e LGN 9.5863364334678334 28.55275163045798 58.176952579493104 3.4083397520325391 -2.1336058819080725 0.0 14.67858796405592 nan nan nan nan nan nan nan nan
10538 tOFF_TF4 71.162623146925313 106.62515223284171 e LGN 5.9688874019059677 29.253764822262937 60.805950296533759 3.3948773941365062 -2.2051217036870474 0.0 15.116187912334698 nan nan nan nan nan nan nan nan
10539 tOFF_TF4 65.002939597417878 101.89139583925251 e LGN 5.9538095846164296 29.579472196812546 58.646470678316604 3.3171529490324927 -2.1558661266993444 0.0 15.084400426195224 nan nan nan nan nan nan nan nan
10540 tOFF_TF4 77.77799210458636 109.9209070476585 e LGN 4.1300703512799046 28.922074173610319 59.228907936000518 3.2785281935158355 -2.1461799426995625 0.0 14.812251849271098 nan nan nan nan nan nan nan nan
10541 tOFF_TF4 71.460935758466704 116.75636358403321 e LGN 5.6198000233877021 29.479849268783905 59.670436373100088 3.3501660581585564 -2.2109817997031636 0.0 14.712991714244792 nan nan nan nan nan nan nan nan
10542 tOFF_TF4 66.772242089365051 110.65991484814599 e LGN 6.9279692420675643 29.228378067159611 58.676021493599258 3.3637626692700695 -2.2201080338683039 0.0 14.653956127585493 nan nan nan nan nan nan nan nan
10543 tOFF_TF4 77.278281841536511 113.33581812912615 e LGN 5.1113003613342913 28.879947894417278 59.78365951144778 3.313349452018755 -2.1274909290759787 0.0 15.141589602555923 nan nan nan nan nan nan nan nan
10544 tOFF_TF4 68.48375690320313 108.00580151407596 e LGN 2.8683843493438976 28.501106756056434 59.198570195946715 3.4249117055041762 -2.2290559277133073 0.0 14.695514699164901 nan nan nan nan nan nan nan nan
10545 tOFF_TF4 72.082689267194041 114.8579406585372 e LGN 4.7297988357430967 29.42586417525153 60.84237790699413 3.3939138879204922 -2.16448073783376 0.0 14.712446806247167 nan nan nan nan nan nan nan nan
10546 tOFF_TF4 70.885567342529043 117.86692515247094 e LGN 5.5322321348880168 28.567739353388284 58.856719250213835 3.2829394084481938 -2.1649621376343569 0.0 15.304677591831364 nan nan nan nan nan nan nan nan
10547 tOFF_TF4 68.475111916539419 116.34956410582872 e LGN 5.227002635985345 29.597002576158257 60.667203608384966 3.3200247076423981 -2.2008347327615412 0.0 15.241208425176939 nan nan nan nan nan nan nan nan
10548 tOFF_TF4 76.158155288670429 117.93585810336822 e LGN 7.0098860414961752 28.858062068359448 58.612103655134405 3.2886186017013967 -2.161888736869809 0.0 14.985940200812053 nan nan nan nan nan nan nan nan
10549 tOFF_TF4 77.767472904214927 110.62318813774132 e LGN 2.2686572377392582 28.768872803295338 59.689088155923884 3.3280449321361285 -2.1655306790710607 0.0 14.703488362730358 nan nan nan nan nan nan nan nan
10550 tOFF_TF4 86.081121899815216 1.961680345654949 e LGN 6.7352276000885212 29.098943924196423 59.820330162405256 3.2868712160618854 -2.1784743114871343 0.0 14.870251775784755 nan nan nan nan nan nan nan nan
10551 tOFF_TF4 81.018712287149881 11.371500400903043 e LGN 8.9366235348049354 29.041914308328312 58.527207977285833 3.3328138004692009 -2.2331330170053212 0.0 14.958289479407558 nan nan nan nan nan nan nan nan
10552 tOFF_TF4 89.467135938290085 7.7537949755093738 e LGN 5.2322482602145417 28.955663913971264 60.078214191432494 3.3570892059640745 -2.1447747922835636 0.0 15.040254039991833 nan nan nan nan nan nan nan nan
10553 tOFF_TF4 86.828955233378196 7.4350693408236044 e LGN 3.045520471682682 28.580204238176808 57.948369569125788 3.3230705976640271 -2.1326594480931242 0.0 14.94886781681114 nan nan nan nan nan nan nan nan
10554 tOFF_TF4 93.460644684013005 1.3336370265369721 e LGN 8.0326420210224203 28.975891834263873 58.037854899649581 3.2730767348055592 -2.1751230020840659 0.0 14.842493541811722 nan nan nan nan nan nan nan nan
10555 tOFF_TF4 83.772205035524635 8.6473744688039424 e LGN 6.7933866076325584 28.734120704019539 58.348624243320572 3.2960187027213386 -2.1560088806729563 0.0 15.113789424034843 nan nan nan nan nan nan nan nan
10556 tOFF_TF4 95.539608342224611 1.6937579955398978 e LGN 7.8500908870277595 28.752343231547524 59.66496295074846 3.363101340487908 -2.1501526319966962 0.0 15.195185812464324 nan nan nan nan nan nan nan nan
10557 tOFF_TF4 94.135528321749206 1.7715319877471152 e LGN 2.3396240972932025 28.670011851708853 59.396805027404561 3.4206021004612501 -2.1756099506971944 0.0 15.366312174527618 nan nan nan nan nan nan nan nan
10558 tOFF_TF4 88.267028842441007 11.63240584369656 e LGN 3.9257063566024346 29.60260410630417 60.177969204060751 3.3081011014359225 -2.2355393025449883 0.0 15.171853985092744 nan nan nan nan nan nan nan nan
10559 tOFF_TF4 93.99697618272134 2.6527366844659439 e LGN 3.8227489580126104 29.261061990851932 57.958694871493748 3.2816132071662287 -2.1551892560011896 0.0 14.708367404657718 nan nan nan nan nan nan nan nan
10560 tOFF_TF4 82.75993067651531 22.410789109672876 e LGN 5.0344887528562641 29.795606207365044 59.396655848865805 3.3433760266064794 -2.1887641095851311 0.0 14.808405165052561 nan nan nan nan nan nan nan nan
10561 tOFF_TF4 87.938913071086731 18.864910168883263 e LGN 6.8361484463432305 29.862074366814017 58.458427706012593 3.2988349993782364 -2.1740614360671486 0.0 15.077352377144276 nan nan nan nan nan nan nan nan
10562 tOFF_TF4 90.336423309085205 19.274345367855403 e LGN 2.8561700192790926 28.885639607788363 59.875693564971627 3.2811708450975159 -2.226425086148351 0.0 14.723502181477695 nan nan nan nan nan nan nan nan
10563 tOFF_TF4 82.846100048781807 19.267139255838416 e LGN 3.3076972173546215 29.454087743384317 60.43974905912566 3.4182584780808725 -2.1613019455101026 0.0 15.037511230218916 nan nan nan nan nan nan nan nan
10564 tOFF_TF4 84.811973323380656 23.957869420858607 e LGN 7.2090551058882468 29.512253623368618 60.584651446769726 3.3156411551772704 -2.2143487124374848 0.0 15.321915951570544 nan nan nan nan nan nan nan nan
10565 tOFF_TF4 85.285507585451811 22.120770879405157 e LGN 6.4689462077179289 29.628677431395552 60.581830630281061 3.3341922046995625 -2.2090858200248507 0.0 15.206423061557036 nan nan nan nan nan nan nan nan
10566 tOFF_TF4 83.248952892218952 23.615723335812774 e LGN 4.8577577940587382 29.611200363812902 58.447745341605007 3.3779313690680413 -2.206920299746963 0.0 14.721055220286241 nan nan nan nan nan nan nan nan
10567 tOFF_TF4 88.455415825767602 12.35588557382189 e LGN 2.6814422521626966 29.659962538665763 59.7793522581036 3.3294869620205048 -2.1766377238633474 0.0 15.226656242686047 nan nan nan nan nan nan nan nan
10568 tOFF_TF4 85.492949921247629 16.635007514216497 e LGN 6.4350580869407796 29.461703794072509 59.82575622720163 3.2717157239465688 -2.1774590570550898 0.0 15.10054088549361 nan nan nan nan nan nan nan nan
10569 tOFF_TF4 91.534130337612794 14.34948419678744 e LGN 2.9398559594603721 28.623147159636538 60.544102563980836 3.2746634137913153 -2.2188057301523085 0.0 14.901695552816202 nan nan nan nan nan nan nan nan
10570 tOFF_TF4 88.770101979294921 34.369166741975903 e LGN 5.3636294364810455 28.745466156459429 60.770618656258307 3.3973845767152637 -2.2232173599675416 0.0 14.751111787967922 nan nan nan nan nan nan nan nan
10571 tOFF_TF4 95.962475076679226 25.695994605530654 e LGN 2.4883649775477683 29.175396396651028 60.265449199264822 3.3176166728818237 -2.2136889850952759 0.0 14.802744057712843 nan nan nan nan nan nan nan nan
10572 tOFF_TF4 82.449647907568249 25.390648335486702 e LGN 7.2204367829862512 28.554855401655139 58.870254981913035 3.4093799589781666 -2.2031276737857932 0.0 14.870607597911881 nan nan nan nan nan nan nan nan
10573 tOFF_TF4 87.655426361101036 28.562825700659705 e LGN 2.7734208836667489 29.613848336712479 58.108213112576308 3.3738110135377188 -2.1285744591949629 0.0 15.363140051236156 nan nan nan nan nan nan nan nan
10574 tOFF_TF4 84.783346668924608 35.825157618622377 e LGN 3.0025694179835281 28.71117706481801 58.449173827395498 3.2659954506362716 -2.1858838009876282 0.0 14.656314198335853 nan nan nan nan nan nan nan nan
10575 tOFF_TF4 95.079761683837802 35.257811990851287 e LGN 6.5381990287561065 29.03613776520492 58.414755759725978 3.2813213597786577 -2.1498164396081396 0.0 15.259323308022871 nan nan nan nan nan nan nan nan
10576 tOFF_TF4 83.484536569544815 24.926649264653541 e LGN 5.9485067483896499 29.795515328437158 58.549366816789451 3.286511145906347 -2.1286751242800768 0.0 14.957223604437468 nan nan nan nan nan nan nan nan
10577 tOFF_TF4 90.111997528191466 31.27783627584601 e LGN 7.178330866112848 28.615349906826236 60.671033522593945 3.3622448312658531 -2.1337582590751367 0.0 15.158892722545852 nan nan nan nan nan nan nan nan
10578 tOFF_TF4 89.010992878913143 31.29931735885566 e LGN 4.8555691250287563 29.433735820493848 60.043722119094319 3.3070693730789396 -2.1290300458638667 0.0 14.776397809304079 nan nan nan nan nan nan nan nan
10579 tOFF_TF4 91.796564926648074 34.203931430033229 e LGN 4.3781460486567729 28.662732301723992 60.125837896363066 3.2698897502102646 -2.1379802698195722 0.0 15.00959225623043 nan nan nan nan nan nan nan nan
10580 tOFF_TF4 90.639320692557362 41.011461192200528 e LGN 4.3695154483148704 29.064562449731529 59.220432806722066 3.3791636077324743 -2.212600011081244 0.0 14.756796493890945 nan nan nan nan nan nan nan nan
10581 tOFF_TF4 89.138013096013381 45.094818085960156 e LGN 3.0578085470037344 28.923609006207215 60.097844401943348 3.3084489252530891 -2.1941902232895938 0.0 14.633702392560528 nan nan nan nan nan nan nan nan
10582 tOFF_TF4 86.128200066688606 47.982834426128832 e LGN 5.2536487309478526 29.513101203190775 60.653137355015346 3.3066153947366819 -2.1523932683924305 0.0 15.2033464199845 nan nan nan nan nan nan nan nan
10583 tOFF_TF4 89.96324080787997 45.165342908866208 e LGN 4.6655050835268437 29.74925234545745 58.266730156609988 3.2899950114124441 -2.2005579637484778 0.0 15.256984334678393 nan nan nan nan nan nan nan nan
10584 tOFF_TF4 95.627283600448621 37.532299251396395 e LGN 3.4538271864422434 28.678739701307006 60.620432350653495 3.4195995991699824 -2.1692049753406746 0.0 14.984869836717817 nan nan nan nan nan nan nan nan
10585 tOFF_TF4 84.970855105134206 37.572449546195514 e LGN 5.8260093790993475 28.870728557649947 60.230934456572513 3.3596598888651172 -2.2272816395288384 0.0 15.162734427543143 nan nan nan nan nan nan nan nan
10586 tOFF_TF4 90.491794015592873 37.159587028611462 e LGN 5.9051362466132478 29.522617845382449 60.553930982674906 3.2644976407458874 -2.1886067929766395 0.0 15.040314385262322 nan nan nan nan nan nan nan nan
10587 tOFF_TF4 86.431799730662192 36.212394212438795 e LGN 4.768424067855495 28.532972475486201 59.245853004126182 3.4007930099694774 -2.1931183792739857 0.0 15.074237920117858 nan nan nan nan nan nan nan nan
10588 tOFF_TF4 92.467919791118049 39.94566555819523 e LGN 9.0729846186486327 28.648892362535424 59.22830606446464 3.4075704605561161 -2.1749941918049926 0.0 15.106948687911471 nan nan nan nan nan nan nan nan
10589 tOFF_TF4 80.058350314529918 45.926454109124109 e LGN 5.2266129556323628 29.196245410675754 59.823258749962889 3.3074414468431401 -2.1713195371253438 0.0 14.635943387596431 nan nan nan nan nan nan nan nan
